address;SOY wei;SOY ether
0x441c2f8d03c69d1d44c56e5e84c14d63eb9e2066;22693984018661524269;22.693984018661524269
0xc3e196bd0f22a20cc74f3ddc45a7e0a30c04a1f4;546927188657167324170837;546927.188657167324170837
0x6d88dc9d2bd6f1240ec73d952c6717c2def53ff2;57766517953289322766;57.766517953289322766
0x1b4272cc1db6a8f0af7d078a2ffe136fd1e8de67;6195626494700323636747;6195.626494700323636747
0xb725f68853ecf8a1d17a9492b65498d1d35cb85b;37402303900456998164557;37402.303900456998164557
0xfda4d3cf3151af45f83fc00d2f615cb6acb0f8e5;145125189357058273947259;145125.189357058273947259
0x3312628ca77bb910ca502da31f2a43be7dc0a8f8;20531801977826858934201;20531.801977826858934201
0xc8bb28312b7d4ec81eef5907954e5c5d6239d32e;175058095836904716891;175.058095836904716891
0xc18428dea0c820f22e1702be2500a57e95e0c543;70000000000000000000;70
0xed76187ad1e4f974229ac9a5aeb2aaa427c5a987;37437419328283297292366;37437.419328283297292366
0xda2a951a64ae48cb36c561a4b19c514ffbcd8215;1817389344097479493377;1817.389344097479493377
0x40d1ba17052a94bd40a1cc2afbec2f38f700a1cc;1000000000000000000;1
0xc1e060e33d776af85280a3371455120215016065;4485026774150471654452;4485.026774150471654452
0xd96ddd559c35567d0579a81dc35396314b7ce947;223201834836367017082;223.201834836367017082
0x0b830138df8b097fd0a375c213eab379bb1e6bc1;50526970138000917563744;50526.970138000917563744
0xa7ceb3887f662b598a0f791b20d7707126370da6;89873334860521175483;89.873334860521175483
0xbe1927f839839d06499a736fd77308f6f5e1dae0;259585244038065541161;259.585244038065541161
0x3a45cc558915855b2bf295692f917bbd6aae836c;1000000000000000000;1
0xfad208f992aaa13f901d08752f50e94ce953b4f1;158440338409998908586;158.440338409998908586
0xa34be70c9612e70b7aa5b38306b704c697fe7e0f;235648631021610934;0.235648631021610934
0xbe5bc54adf905b1780df132bf8301c53fca501a5;1999990000000000000000;1999.99
0x453d923287fb6c1c8094fa89e64603a43bde9b1f;56662505036778100272;56.662505036778100272
0xd195b14f1203abd08ac5e0c528982321bcc11f7e;11891048135447735077274;11891.048135447735077274
0xc0a0cce5ae740e6a6199bdf691d85d441b1ffd21;60162824359724527349764;60162.824359724527349764
0x56b11c797305b87115fbb1643b34a6189057dfa4;1017736742138759746566;1017.736742138759746566
0x8fbcf4f69e8da46a7e33edef7b04a968d1228a6f;3155187621066008810026;3155.187621066008810026
0x970f4742cf02744bf0d16d7c6ed11c4abb4b4dfa;19881909322054608411934;19881.909322054608411934
0x3cbe9d786220a602baa9a1dc38964ab023a930e8;4301583878990905752877;4301.583878990905752877
0xc984d0c1236135b422a89106c8dcd3a81b678558;778671814655419245530;778.67181465541924553
0x51dfb88958df54e357fbacc8516194944e389ce2;813082418716938216275;813.082418716938216275
0x6d61262cc4ce4989db7647a43b8e6298135f3d6a;398373324003437156798;398.373324003437156798
0x29b24cdbc3919967d8398c1d75ab0653a0e8fcd7;2288000000000000000000;2288
0x9187c443819c4c87948312bf7cfec24b82f509d7;78373488776782074701663;78373.488776782074701663
0x924d0341e7f060c78780ba3458ca31d44e159354;34778182967481777262;34.778182967481777262
0x93950cb12f909a0268a455cfafd9952f4923a2dc;68568959337060653558;68.568959337060653558
0xe228141c8217862ff791ab6674c9d619bee60136;150000000000000000000;150
0x36121f94f7a49b981a90508ad6b44bd8738567d7;554435502007458166420;554.43550200745816642
0x144ea925d68a3c3803a5ca963d8e880b268eaebd;23041871586987346793;23.041871586987346793
0xd62b2b4dde3497d365c56e09d17209b391ec2f2f;1987882867785205965186;1987.882867785205965186
0x60618648e38e169df17927d04348fd2a18bb9b9d;83770275947783005808;83.770275947783005808
0x63121ee8f1954868325dd8ea6e81aaa18ffdd11c;16536364940194497841343;16536.364940194497841343
0x1c7e0de1f2b8d70764ae913bc8479fc1a1fed3fb;21886034190375640490619;21886.034190375640490619
0x612996105e9c3620174f981e8cfad7d3b6ab48fd;13223091099673566226182;13223.091099673566226182
0x2ece9c16b06fb9a32347d7f5b45e8211603d7172;10964942044378336177048;10964.942044378336177048
0x5b67e36ee11a4f1d27534f8a6da7dba24a867e33;1669053663791036102180;1669.05366379103610218
0x7aaed02f9f4c5051aefeb60249197cc0f5776be9;594620211474182589742;594.620211474182589742
0xe1b24d6e2ad227b93d2a7421f1e9cc57908cc3fc;45203794100815732683;45.203794100815732683
0xb29901c2d0963f5ce1ac160a2e7a29553c1868f4;2483694703266454484898;2483.694703266454484898
0xddd9ccddec6de068bfc9b4580930dc4710560546;2649088948903294637918;2649.088948903294637918
0xa49311143433d993d283218cb314e5ab76a2c287;18046673605192629530;18.04667360519262953
0x96563c5bc47a5c7114445785c8c858b4e4b3a672;79252888331466995007;79.252888331466995007
0xc77096bfeb8d53743684a56cd5c20d39b69c471e;214961503771453756625;214.961503771453756625
0x1921f293b5bf635a47ad786d09cdc932c9749e23;18558403241325304855244;18558.403241325304855244
0x8ff6d50b8d5a374e3c16bd265565fc3445609f39;61826942709310304645;61.826942709310304645
0x5b4ccfd90409216ee98282b914ec594e63cc829d;13903265820738102195;13.903265820738102195
0xef357e36adbe1693e7dbd167a517e80e40927c0e;21890998012535544615;21.890998012535544615
0x5ee467311548c14315fe972b0243c37689b8799d;17296769912164968531;17.296769912164968531
0xb08c848942c4b0425cfc7af5aa5eb9fff264780b;6702128730864870001;6.702128730864870001
0xd5902403acbe258301dd03000936965a43f7edde;13110038423639269447;13.110038423639269447
0x03884ece56875fa86f55eff84a4ca8501d9d9e8a;62268837448944784275;62.268837448944784275
0xdcfba51f0467b7e67b2ef3eecc966a8aa9934e31;1000000000000000000;1
0x873988371506903983da811188b423588d3c6620;53017964892858554348;53.017964892858554348
0x67cbbb30f23fc33e0bfd410e36912ecef1953744;5278111261344632700886;5278.111261344632700886
0x7278d3a23c8f392e50645967298cf20a83699eda;2822539066379273820609;2822.539066379273820609
0xde0fbec880b49dcde880a97e3f25838bc36da07b;6802811084098586163252;6802.811084098586163252
0x8c4b18031fb67bb1e37df6fa085d85a172e7863f;286698677830250068463;286.698677830250068463
0xb26305b018598e6b7cedc4be1c19d2fe09b6d5e5;3288055480383776651;3.288055480383776651
0x6f3d542f67619d46bcc4e19f0da6e925c845a316;1640000000000000000000;1640
0x0e3854878a3b86ee579a4a9866e6cc2a288626a6;1418616990150199588357;1418.616990150199588357
0xcbfa28d78843e24d4cfabdec1b8bdf03bfc76ecc;3098149109626131841638026;3098149.109626131841638026
0xeadfda24c14f05113a76adf5a8dfc0a52f7438a6;3719885386088349147033;3719.885386088349147033
0x65e5b20158e516e6a5d42aa4999657707437344d;742098477642660881;0.742098477642660881
0x7cfc41995712985a9fd8b226bc4de5085f4a1f7e;55192088280584713750620;55192.08828058471375062
0xcabf41f56e5d5aefe3ace1697e571712303d9666;101905251140282626998;101.905251140282626998
0xc3ba5dfd23655f2f9b85fdd3762dc6e6c7c86103;800000000000000;0.0008
0x7e769014efa2ab839e297e9d71bbc8d6cdcb9b3f;12131933126197731597655;12131.933126197731597655
0xc1a383634869be1c6ebed72d877ed632fefc229e;19922549638643010449377;19922.549638643010449377
0x40e616f837bdf33bb8e04a1768c5815d9088dce3;393871079228057749922;393.871079228057749922
0x1b0550349816ba0571782114c2320d209a6b32e7;19332949340862357182328;19332.949340862357182328
0xbc81300990fab0aed6452643cb0f736e25474fd3;24247422476517582357;24.247422476517582357
0x7eefbf2c95a570a00a17c3bf850594c17bfc6c8d;1019766550123284697564;1019.766550123284697564
0x4f5ca5a13de814c785e3c7a96a34712d31fc34f0;5000000000000000000000;5000
0x9a4cfeddf494842647a3b5d6441c9e9e1d47e67f;9434761433368378548;9.434761433368378548
0x5fafd5b6f7e8ab7cadf56503685aa28b4af6e5bc;9301292800260625157;9.301292800260625157
0xa4869098c919bb91db6e575ac7529d7e5c72493e;10202041848527147898;10.202041848527147898
0xe3ae8b8e49e96afa24b70c53c20e12725f72cc8c;10549631261769146325;10.549631261769146325
0x497197126e79026689c486b3086bb8e81225cfbb;10049076491549258854;10.049076491549258854
0x9a631825f15b6dde047189f697d3ed3d3d4df0fd;10244783740549402098;10.244783740549402098
0xe824ec4e1e860b18c26add85dade4ace7f79d362;9138493631701766099;9.138493631701766099
0xaf5815140537225dacfc0faaeadb89a6d85ef6be;8975030766829790602;8.975030766829790602
0x09503a8533f0d6b8e3cacd3ddc52241d6d4f5824;10842661784218080558;10.842661784218080558
0x5c1cc9a7c600af666dc01473e1b930c89775315e;9521927202374916682;9.521927202374916682
0x63935dd5e0fc1042e4c1b542c0d22ec5c35bab58;8990413608048989167;8.990413608048989167
0x1e602a5b2860e33f6410f5d7abeb77c4a8c2f14f;9059163271713681902;9.059163271713681902
0x983cd37b2af3de014223147353ad5f8e2df2d848;10073476456388735212;10.073476456388735212
0xc6e5e8a181343a16b4ce972772c9f145b49cf383;9435614782817132422;9.435614782817132422
0xf0061d75126139fa031486ff016e8ddf3d3e572d;9755920303837236778;9.755920303837236778
0x99dd8a070cf01275c03c1d7aa0fae0c1735476ab;9250301709287202731;9.250301709287202731
0x265f047d178535483a760ecf779e956f567acda4;9177598862937415615;9.177598862937415615
0x993165dd796c08f6ef51b95a7fce35f034352579;9000628534992879115;9.000628534992879115
0x4ee8a3273526c2751c11361d44d826c2ba56234d;5166393740563840651;5.166393740563840651
0x5f71fa4d60261cedfbcd8324ef1662479e3c40cf;9309681362820298147;9.309681362820298147
0xeed7975a0351972f11c4e2af3e1512b6ae7bfbc2;9262119993343236162;9.262119993343236162
0x1c25d9979c1a561287fe374e56b1efdaea4f1b5e;9220863617726786568;9.220863617726786568
0x4828264a816ca4ea69628c55df2e29bc28a3bb23;9235379633439190795;9.235379633439190795
0x470c5271529ebe5221694b8d182abe8a941ab2ee;8698047246717452775;8.698047246717452775
0x0b2a79401c7aaf1efc69e9e9363390ab51b28434;10240724241484815104;10.240724241484815104
0xbc2afaebf2d9b53ecda0bd7cec6d9a51122fb1d1;9716022548554749035;9.716022548554749035
0x9dd30bcc47d6439ba023d9707238a2438d1b44df;10028219842707730520;10.02821984270773052
0xb27170f149772c51f88a8a657a0b83fa97147c87;345632730321742421;0.345632730321742421
0xab8c17b90243853b095184a9f983d85f97f78ff6;9185639667952202404;9.185639667952202404
0x3f426097ca5a99a5ca7c14af54cad8dc1a085f95;9225509210031320131;9.225509210031320131
0x499052d8154c33cf81dd4d8af5f8dd940864447c;8929051680026736717;8.929051680026736717
0xee2810715a15250015ad937c247af6499d9dba9c;8938780654109245001;8.938780654109245001
0x94dc20825be493098d029b13134c605c59fbb1dc;8332903979584179455;8.332903979584179455
0x6089c906bd7e3851975d4fa7b48bb32ae2bb3fea;9204956714679737186;9.204956714679737186
0x4bc7e0b5fdd0bf250c26dd52bf084d683968b225;1742470185746624267901;1742.470185746624267901
0x451a2a0638cb6b28f6b2d3baec417e256252f174;10000000000000000000;10
0x852c3dba102d359d40339467354a3df4205177f3;100000000000000000000;100
0x95ed51405e393467ead71c4755dec57b1edb1df3;15048270519000000000000;15048.270519
0x7b3b6fe859553105d7999b41c89103100f40dddc;4297725867971256497343;4297.725867971256497343
0x02df23b3b3db014c66f180de223765a654f15aa6;209170000000000000000;209.17
0xdd26e650d2b31ba82d5c9a0f87d611b3c16159f4;15685953039669926075271;15685.953039669926075271
0x01e273e205e1e109e057801f78347aa22011c761;207178787006543857766147;207178.787006543857766147
0x3b8d5ec7c29373bd03f43fe2257d73ccc7b0fa38;378767398003305262699;378.767398003305262699
0x4e93fa03afbae1d171189be4878a101113499a7f;999097498100707686;0.999097498100707686
0xd719d7477377a89e6d7e09d364ee7450b96a267e;4361517875097388633190519;4361517.875097388633190519
0x30be5d0db1f9f3bfaa3fd415058268d39fc7bb51;4572085835817384149193;4572.085835817384149193
0xecc42b42128f14cbb4fa34b4da4aa6ec70589127;35156522499552686685;35.156522499552686685
0x9826ccbc33d5b3a545faa0b99d48328c850fd284;260166663550924007468;260.166663550924007468
0x3bb7f1bfdf42db3507efe2c68b9dcd7d35937b23;2220052155417809930074;2220.052155417809930074
0x8667475fde2f01700ac0f80f4df3fed3da05d005;69298834597131363;0.069298834597131363
0x6b977d49fcfa6e934d03405bc86ea1bc5042f2e4;1000000000000000000;1
0x904bcc6e63b91f1006121f960eedc56ed6e3b8e9;2100000000000000000;2.1
0x1eb3163d094ed90140777f28f7666db9ac2d70d6;4661906209075879358;4.661906209075879358
0xc8d2af4850833701de6cc4307b7f39bc73ff74c8;7270465161801212410606;7270.465161801212410606
0x85aa0566f6b1f329a764f9c3a1357851969eab74;520868385555599330192;520.868385555599330192
0xe9bd9af9ce9b3de7b090142046c8e6666fff018a;5956000000000000000000;5956
0xf0151f34b5c2b6ab05770df0f5eb28a08feb0ea5;70294830891681461382318;70294.830891681461382318
0xb4cf27888ed5f39a423edee236b5fd57efd56cdd;5000000000000000000000;5000
0xa9a7d159f920e27f7889f137fa71442a8dcb5526;112061870699867707166408;112061.870699867707166408
0xf2d5a8dbd90567471951a2005487ef082ac56401;475083667756420615116235;475083.667756420615116235
0x9bfaff3f4495ec50d6bfdaf6fffaf86623fe6e8b;1914885557843929697272;1914.885557843929697272
0xe5a0eb9835ff627d5f2b60ad25f061d79a1e4d79;414884705793263267632;414.884705793263267632
0x32a75bb149053cfd0672fe72223e1ff1309b1d1a;342979035663593873694;342.979035663593873694
0x8a72814db495e714300ea70138f85adb3d053ded;193342959847923932192;193.342959847923932192
0xf5235deb3ceaaae020bbfb46202859e2d57ed80b;1000000000000000000;1
0x02a996eeb70132a8ff2f2713daefe8d329df7cd7;6776070802693495837438;6776.070802693495837438
0x098a9d3ed5bd64c439fb0d07c7ca5dc0ab0eb979;439300513106464298816;439.300513106464298816
0x38af3a55f80452a1bc00ccfb86a642d05a2a3464;17345317350011909662;17.345317350011909662
0x7b378601de0ab361504282809427290e0c9a96af;54298915720263940846;54.298915720263940846
0xe9fb356738933b9f296d0fcfe2f6457a84f57ed3;8975782851305627000000;8975.782851305627
0xc5c609007d82863513910d3b7f82f2028516184b;10366033555672985721129;10366.033555672985721129
0xbbe3968c6a83b9ba7c82bc7ca1574fd6e62d2f88;3335847074049420670;3.33584707404942067
0xbd3b8a836751ff86cab3f969b89d140033ebd7e0;25029484748407515048;25.029484748407515048
0x321a687fcfeabe17a6eeec51b09158ac504cc8b5;614144226347991154833;614.144226347991154833
0x37e4d3898c471207fc0dce6573fbd30df3923758;61477354423165711696885;61477.354423165711696885
0xb5c97bca07f3c8ea5b0af43d77fa3166a82d720d;20000000000000000000;20
0x444718834b7f270014d54aa658f42ac503ac89f5;100000000000000000000;100
0x7ab00f2eca0eb608dfe4760e230fd005b8c90c55;841755803259559144199;841.755803259559144199
0xa28b149c990d01a547ac8054943d0373bfb157ea;22368891728652436840795;22368.891728652436840795
0x96291ca0e78b4b5e93d09e1dff391befd769f042;9821295289685010550534;9821.295289685010550534
0x9634e2be82f2284444c385c2de12b8f0d5131f1a;10144035929866753786454;10144.035929866753786454
0x61c1108a0e448a12ca78ea2d32ba3f43dc15465b;635266265209618502152;635.266265209618502152
0x9f3868f5eed2ab47278453dd59066a7af15e5873;90000000000000000000;90
0x0df8d763cf1afc313e982c463a9b3eefb2bb02be;2575003339070057971917;2575.003339070057971917
0xb2af4891c40e0fb96cd4275ae4730c063570e3ae;2281822000000000000000;2281.822
0x291a26e13f6541240e3432a7ac2f89e64be96f02;2094307076898852174258;2094.307076898852174258
0x89f4b82ed9d9b40b9203a52e6a8bedbae5e74cb1;575135449970232632312;575.135449970232632312
0x9a62f0781d70d6b67539f2e3612560ce2745c92f;420052543722474034180;420.05254372247403418
0xeb048a5799172e32d43eea511014365ae7e795fa;27109012259419756800332;27109.012259419756800332
0xf00de935d9c32bc3b036af7541ec588e9a59f00d;13687167036298064196006;13687.167036298064196006
0x35ef0b5eb666b44e2a28f2ebab2ad74fd2a591e5;2500000000000000000000;2500
0x2c2409908054b19654beccc7d6ba3746922533c3;18277278439675001288405;18277.278439675001288405
0x1cb99bf2812457bf44a1cb7d9d1a7c7876ea5ee5;64219750982227681423;64.219750982227681423
0x888baad0754c432b20d60227a7c415df641d3362;1254126177923183626103;1254.126177923183626103
0xfe98aefbb8a28e4fd57f92731a11ec136edb2c61;453867649583620570534;453.867649583620570534
0xde9bdac8a4ee49907b30e95c35bf9dd274c1415e;9395470699208830351;9.395470699208830351
0x6f441420064db632c55930b12e6624fc8ad4e9dc;833201823716086131319663;833201.823716086131319663
0x0e7707d96379ff1bed4121e0a23853cfa15d901d;365059806718367500280;365.05980671836750028
0x92287db09b1eaf3f55335d3b06474ff20fb7ff9e;63856824798808291614;63.856824798808291614
0x82936e860fb3396c37500fc405806560edc4ab2f;3053005211074807212543;3053.005211074807212543
0xe6ba1a6f95b5d9994332c454e607fe9122dda837;1000000000000000000;1
0x507d148fd5ec634bd76cc7083943fef5dc57099a;155154646282955522200;155.1546462829555222
0x433dd3d78427f5cd32a675dbc773bd241a103d2e;4057879991116460059362;4057.879991116460059362
0x87e660f8a5709cd0429d8cebb8b8809cc7a18bbd;13982808616152974256;13.982808616152974256
0x17a6b7fc4d460a9533b38d4e91955702e6323998;900620782319214774539;900.620782319214774539
0x57dd69ec7a2e0c34286041bc3fcc5ab591f86de1;25535951743513759927536;25535.951743513759927536
0xea0662b1d3cac21eb122e9bad8553bb5d7d86c2e;1428643661018341704145;1428.643661018341704145
0xd37f83508abc61edd8f5bf58c339c3e344888451;14951438117731381127995;14951.438117731381127995
0x2c0079361c058ca01dddd9451e244f8f7733ec57;967003902133766511112;967.003902133766511112
0xfee285cf79719fc3552c5f7c540554f09dadad21;282223877932295839992;282.223877932295839992
0x287e201adfb5a37e0719e2013c603e90d5ab983e;6700000000000000000000;6700
0xcf6a577befe1e87ca64b6c97577cb634c9f34ddc;2629003960232296153311;2629.003960232296153311
0x1801198b1a41971494529b71baa4f71e0237b901;2000000000000000000000;2000
0x9b632a7bb4aa96364ae5f699dd85da64a9bbd0c3;1000000000000000;0.001
0x87c1dd79107f8f3df27212115ef5cd55c6d29e6c;31586444746205991192;31.586444746205991192
0x9db7812549c888c626ac11defef4264a6db05051;762720201594929781911;762.720201594929781911
0x43fa878888766d226586b614ea556de5318368a7;77000000000000000000000;77000
0xbd6e921b306aa51048b989fd69c9778083b7a45b;54700000000000000000;54.7
0x4faff24b7a9cfbefded71e7e38a4b21e854303b6;69400972204626050300;69.4009722046260503
0x600ff741a6cfc59e385d316d14b65ee84fde08d7;459406154174546664328;459.406154174546664328
0xb6dba156a8807fa299f9c085066026ae3fd0095c;677182799947537366941;677.182799947537366941
0x3f309c78f6b289c26b256a620a22e2e7bbde91c8;85184761646326490;0.08518476164632649
0xca2dd713a58153d136aaaf643ca4c5bb4dcc441a;800000446326593940;0.80000044632659394
0x9093cd8d06391f69b648844d5b3ecdf7a21b1912;2000000000000000000000;2000
0x329e92e7083052c2f31b897c25258978c6786b71;467743975551271361;0.467743975551271361
0x88349d253d0e874171d3c9b3879341d412826fb4;467703333603404647;0.467703333603404647
0x17f32e0d7dee3e67b074b4c1385ebceaf1b6c7f6;187155804944609854;0.187155804944609854
0xcc1f1a914916edbf0f917b3d9030816cf1d9b1e9;374311612186020944;0.374311612186020944
0xe61313d1371f436cd641cfe2768f4f42754273a9;514678484664483723;0.514678484664483723
0x1b8345ad6802d612a792fb9f4eded9dbe6c30823;1839952683295973252;1.839952683295973252
0x754646c8c3585ad9407c47c7a8c14819cf9a6246;561091123391474431;0.561091123391474431
0x6acfcf1fd05dcc3ed9756c04e7d33719ff0e4c80;467557628170915099;0.467557628170915099
0x5af280667f4d5bfd87c2584daa9306489629d614;467415472477114536;0.467415472477114536
0x2dbebb02cd9ceb6d2b8288d3723eae0ea139437d;1000000000000000000;1
0xba1c72384a54bbd3f8ac0332f44828158791ab14;420624256464629673;0.420624256464629673
0xa7597d5ea8190252577ab82fd524f9b6156b480f;514097217315454041;0.514097217315454041
0x605044a4086449c4f3e396c251ac13e9c495e613;467361129308362718;0.467361129308362718
0xcf344e57cf1160a874916b052b394fd3724c2894;560833379812107384;0.560833379812107384
0xf9fcf4bac7840bffcf54f289061d965d58a6ef6d;467361170292933267;0.467361170292933267
0xe55dd37a6ca8eddb6a9066812b444a0977c4e77b;560833432831842950;0.56083343283184295
